file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf100-0566.cnf,uf100-430,SAT,SAT,True,0.5928,430,184,240,184,4354,9557,5672,1361,16759,16759.0,2239180.0,3.8491042719338537,PASS,False,0.03,SAT,0.027884,SAT,0.032777,SAT
uf100-0567.cnf,uf100-430,SAT,SAT,True,0.5992,430,185,232,185,4216,9319,5585,1351,16447,16447.0,2165950.0,3.9010910815939277,PASS,False,0.02,SAT,0.013778,SAT,0.022085,SAT
uf100-0568.cnf,uf100-430,SAT,SAT,True,1.2929,430,438,511,438,9477,21274,13123,1455,36367,36367.0,4965240.0,3.837395800358763,PASS,False,0.03,SAT,0.004559,SAT,0.002674,SAT
uf100-0569.cnf,uf100-430,SAT,SAT,True,2.2505,430,758,921,758,16980,37505,23018,1492,63034,63034.0,9546120.0,3.7122497055359247,PASS,True,0.03,SAT,0.034882,SAT,0.020045,SAT
uf100-057.cnf,uf100-430,SAT,SAT,True,0.503,430,157,199,157,3583,7835,4630,1340,13935,13935.0,1815290.0,3.8891989952553727,PASS,False,0.03,SAT,0.0147,SAT,0.031725,SAT
uf100-0570.cnf,uf100-430,SAT,SAT,True,0.2232,430,53,87,53,1389,2953,1627,1306,5914,5914.0,690695.0,4.257739380849532,PASS,False,0.03,SAT,0.002049,SAT,0.004879,SAT
uf100-0571.cnf,uf100-430,SAT,SAT,True,1.2928,430,410,509,410,9897,21694,12935,1439,36429,36429.0,4892670.0,3.6808123673840556,PASS,False,0.04,SAT,0.00584,SAT,0.005325,SAT
uf100-0572.cnf,uf100-430,SAT,SAT,True,1.0067,430,309,369,309,7637,16604,9899,1358,28257,28257.0,3843330.0,3.7000130941469163,PASS,False,0.03,SAT,0.005808,SAT,0.007928,SAT
uf100-0573.cnf,uf100-430,SAT,SAT,True,0.4736,430,150,210,150,3226,7061,4216,1345,12747,12747.0,1609890.0,3.9513329200247984,PASS,False,0.03,SAT,0.013247,SAT,0.016046,SAT
uf100-0574.cnf,uf100-430,SAT,SAT,True,1.1329,430,355,421,355,8416,18738,11287,1418,31759,31759.0,4439570.0,3.7736454372623576,PASS,False,0.04,SAT,0.017845,SAT,0.020975,SAT
uf100-0575.cnf,uf100-430,SAT,SAT,True,0.6836,430,212,255,212,5065,10953,6499,1364,19074,19074.0,2684960.0,3.765844027640671,PASS,False,0.03,SAT,0.017681,SAT,0.013391,SAT
uf100-0576.cnf,uf100-430,SAT,SAT,True,1.9191,430,659,769,659,14340,32138,20113,1456,54784,54784.0,7745400.0,3.8203626220362623,PASS,True,0.03,SAT,0.028101,SAT,0.016402,SAT
uf100-0577.cnf,uf100-430,SAT,SAT,True,0.6793,430,204,264,204,4961,10808,6376,1362,18721,18721.0,2469030.0,3.773634347913727,PASS,False,0.02,SAT,0.008062,SAT,0.007543,SAT
uf100-0578.cnf,uf100-430,SAT,SAT,True,2.1779,430,730,852,730,16317,36447,22712,1407,61760,61760.0,8765650.0,3.7850094992952137,PASS,True,0.03,SAT,0.030916,SAT,0.015016,SAT
uf100-0579.cnf,uf100-430,SAT,SAT,True,1.1522,430,387,460,387,8544,18924,11756,1389,32762,32762.0,4467140.0,3.834503745318352,PASS,False,0.03,SAT,0.019284,SAT,0.018854,SAT
uf100-058.cnf,uf100-430,SAT,SAT,True,1.4179,430,468,572,468,10560,23378,14251,1471,39641,39641.0,5576040.0,3.753882575757576,PASS,False,0.03,SAT,0.012907,SAT,0.009793,SAT
uf100-0580.cnf,uf100-430,SAT,SAT,True,1.5215,430,497,629,497,11413,25102,15278,1446,42446,42446.0,5912060.0,3.719092263208622,PASS,False,0.03,SAT,0.009242,SAT,0.009405,SAT
uf100-0581.cnf,uf100-430,SAT,SAT,True,0.2605,430,80,107,80,1656,3607,2116,1322,7135,7135.0,819615.0,4.308574879227053,PASS,False,0.03,SAT,0.010098,SAT,0.010898,SAT
uf100-0582.cnf,uf100-430,SAT,SAT,True,1.0946,430,317,391,317,8001,17583,10420,1422,29670,29670.0,4080880.0,3.708286464191976,PASS,False,0.04,SAT,0.011603,SAT,0.025924,SAT
uf100-0583.cnf,uf100-430,SAT,SAT,True,0.4816,430,134,170,134,3519,7570,4383,1312,13411,13411.0,1730730.0,3.81102585961921,PASS,False,0.03,SAT,0.015635,SAT,0.011853,SAT
uf100-0584.cnf,uf100-430,SAT,SAT,True,0.1577,430,36,61,36,770,1647,889,1308,3861,3861.0,385098.0,5.014285714285714,PASS,False,0.03,SAT,0.012085,SAT,0.015958,SAT
uf100-0585.cnf,uf100-430,SAT,SAT,True,0.4816,430,152,174,152,3379,7520,4516,1336,13536,13536.0,1707960.0,4.005918910920391,PASS,False,0.04,SAT,0.023499,SAT,0.033662,SAT
uf100-0586.cnf,uf100-430,SAT,SAT,True,1.1049,430,364,436,364,8306,18412,11110,1392,31261,31261.0,4276640.0,3.763664820611606,PASS,False,0.03,SAT,0.022537,SAT,0.008443,SAT
uf100-0587.cnf,uf100-430,SAT,SAT,True,2.0401,430,648,769,648,15423,34205,20950,1439,57550,57550.0,8350170.0,3.7314400570576414,PASS,True,0.03,SAT,0.008811,SAT,0.007038,SAT
uf100-0588.cnf,uf100-430,SAT,SAT,True,0.1611,430,24,46,24,697,1506,789,1293,3599,3599.0,330860.0,5.163558106169297,PASS,False,0.03,SAT,0.012151,SAT,0.012182,SAT
uf100-0589.cnf,uf100-430,SAT,SAT,True,0.3807,430,108,161,108,2727,5989,3485,1343,10877,10877.0,1409360.0,3.9886321965529885,PASS,False,0.04,SAT,0.021151,SAT,0.016551,SAT
uf100-059.cnf,uf100-430,SAT,SAT,True,1.0381,430,334,378,334,7660,17021,10341,1378,29144,29144.0,3940530.0,3.8046997389033943,PASS,False,0.03,SAT,0.016088,SAT,0.026178,SAT
uf100-0590.cnf,uf100-430,SAT,SAT,True,0.2522,430,66,89,66,1476,3339,1946,1309,6622,6622.0,762671.0,4.486449864498645,PASS,False,0.03,SAT,0.011165,SAT,0.016579,SAT
uf100-0591.cnf,uf100-430,SAT,SAT,True,0.7992,430,259,309,259,5783,12844,7736,1352,22158,22158.0,3069510.0,3.831575306934117,PASS,False,0.03,SAT,0.0249,SAT,0.039018,SAT
uf100-0592.cnf,uf100-430,SAT,SAT,True,1.9036,430,627,710,627,14705,32285,19721,1480,54477,54477.0,7655880.0,3.70465827949677,PASS,True,0.03,SAT,0.039292,SAT,0.022666,SAT
uf100-0593.cnf,uf100-430,SAT,SAT,True,0.8521,430,283,364,283,6301,13706,8212,1415,23609,23609.0,3209890.0,3.746865576892557,PASS,False,0.04,SAT,0.004614,SAT,0.005492,SAT
uf100-0594.cnf,uf100-430,SAT,SAT,True,0.5102,430,173,213,173,3655,8050,4843,1337,14403,14403.0,1864520.0,3.9406292749658003,PASS,False,0.03,SAT,0.013587,SAT,0.021796,SAT
uf100-0595.cnf,uf100-430,SAT,SAT,True,1.9001,430,616,721,616,14354,31924,19467,1483,53603,53603.0,7459610.0,3.7343597603455483,PASS,True,0.03,SAT,0.010804,SAT,0.009276,SAT
uf100-0596.cnf,uf100-430,SAT,SAT,True,1.3682,430,429,496,429,10185,22672,13747,1464,38360,38360.0,5363500.0,3.7663230240549828,PASS,False,0.03,SAT,0.021025,SAT,0.015142,SAT
uf100-0597.cnf,uf100-430,SAT,SAT,True,0.4683,430,126,167,126,3242,7064,4131,1338,12658,12658.0,1630600.0,3.9043800123380628,PASS,False,0.02,SAT,0.006311,SAT,0.006931,SAT
uf100-0598.cnf,uf100-430,SAT,SAT,True,0.7197,430,214,271,214,5308,11678,6954,1359,20207,20207.0,2702770.0,3.8068952524491335,PASS,False,0.03,SAT,0.019269,SAT,0.021646,SAT
uf100-0599.cnf,uf100-430,SAT,SAT,True,0.3486,430,104,157,104,2270,4940,2884,1332,9213,9213.0,1169390.0,4.058590308370044,PASS,False,0.03,SAT,0.023394,SAT,0.017655,SAT
uf100-06.cnf,uf100-430,SAT,SAT,True,0.1006,430,8,43,8,258,521,215,1293,2030,2030.0,114867.0,7.868217054263566,PASS,False,0.02,SAT,0.007629,SAT,0.00567,SAT
uf100-060.cnf,uf100-430,SAT,SAT,True,0.2594,430,64,89,64,1571,3443,1945,1305,6713,6713.0,789385.0,4.273074474856779,PASS,False,0.04,SAT,0.011832,SAT,0.022192,SAT
uf100-0600.cnf,uf100-430,SAT,SAT,True,1.3234,430,424,501,424,9874,21952,13372,1433,37277,37277.0,5076100.0,3.775268381608264,PASS,False,0.03,SAT,0.021186,SAT,0.022023,SAT
uf100-0601.cnf,uf100-430,SAT,SAT,True,0.4894,430,147,192,147,3311,7402,4396,1356,13221,13221.0,1720170.0,3.9930534581697374,PASS,False,0.01,SAT,0.008775,SAT,0.008506,SAT
uf100-0602.cnf,uf100-430,SAT,SAT,True,0.9807,430,331,398,331,7195,16117,9844,1409,27694,27694.0,3818000.0,3.8490618485059067,PASS,False,0.03,SAT,0.034775,SAT,0.022409,SAT
uf100-0603.cnf,uf100-430,SAT,SAT,True,0.4377,430,110,142,110,2661,5918,3468,1323,10775,10775.0,1414820.0,4.049229612927471,PASS,False,0.04,SAT,0.020495,SAT,0.026274,SAT
uf100-0604.cnf,uf100-430,SAT,SAT,True,1.6174,430,515,609,515,12258,26957,16323,1436,45399,45399.0,6171860.0,3.7036221243269702,PASS,False,0.03,SAT,0.017508,SAT,0.021002,SAT
uf100-0605.cnf,uf100-430,SAT,SAT,True,1.8548,430,643,767,643,13636,30545,19088,1460,52056,52056.0,7405240.0,3.817541801114696,PASS,True,0.03,SAT,0.013422,SAT,0.021764,SAT
uf100-0606.cnf,uf100-430,SAT,SAT,True,1.1976,430,388,466,388,9174,20093,12099,1398,34062,34062.0,4534470.0,3.712884238064094,PASS,False,0.03,SAT,0.029353,SAT,0.028681,SAT
uf100-0607.cnf,uf100-430,SAT,SAT,True,0.1552,430,32,51,32,819,1823,998,1303,4138,4138.0,409309.0,5.052503052503052,PASS,False,0.03,SAT,0.018307,SAT,0.013352,SAT
uf100-0608.cnf,uf100-430,SAT,SAT,True,0.9249,430,290,355,290,6830,15175,9146,1384,25973,25973.0,3478440.0,3.8027818448023427,PASS,False,0.03,SAT,0.030617,SAT,0.025201,SAT
uf100-0609.cnf,uf100-430,SAT,SAT,True,0.4458,430,134,161,134,3018,6623,3940,1327,12046,12046.0,1504760.0,3.991385023194168,PASS,False,0.03,SAT,0.00799,SAT,0.006877,SAT
uf100-061.cnf,uf100-430,SAT,SAT,True,1.0613,430,376,460,376,7844,17341,10615,1396,29762,29762.0,3965070.0,3.7942376338602752,PASS,False,0.04,SAT,0.013299,SAT,0.013267,SAT
uf100-0610.cnf,uf100-430,SAT,SAT,True,1.5997,430,525,633,525,12191,26740,16255,1469,45166,45166.0,6390950.0,3.7048642441145105,PASS,False,0.02,SAT,0.01746,SAT,0.012236,SAT
uf100-0611.cnf,uf100-430,SAT,SAT,True,1.9906,430,659,776,659,15182,33505,20570,1430,56495,56495.0,8227540.0,3.721182979844553,PASS,True,0.03,SAT,0.012857,SAT,0.035173,SAT
uf100-0612.cnf,uf100-430,SAT,SAT,True,0.2534,430,69,104,69,1488,3328,1970,1311,6669,6669.0,770987.0,4.481854838709677,PASS,False,0.03,SAT,0.011547,SAT,0.010042,SAT
uf100-0613.cnf,uf100-430,SAT,SAT,True,0.6327,430,204,245,204,4471,9991,6043,1360,17583,17583.0,2304570.0,3.93267725341087,PASS,False,0.03,SAT,0.012962,SAT,0.028219,SAT
uf100-0614.cnf,uf100-430,SAT,SAT,True,0.1407,430,18,42,18,508,1090,548,1297,2944,2944.0,249898.0,5.7952755905511815,PASS,False,0.02,SAT,0.025738,SAT,0.016218,SAT
uf100-0615.cnf,uf100-430,SAT,SAT,True,0.5568,430,170,211,170,4052,8873,5250,1348,15637,15637.0,2024200.0,3.8590819348469894,PASS,False,0.03,SAT,0.005994,SAT,0.005777,SAT
uf100-0616.cnf,uf100-430,SAT,SAT,True,0.7337,430,236,306,236,5455,11874,7055,1396,20538,20538.0,2750300.0,3.764986251145738,PASS,False,0.03,SAT,0.013041,SAT,0.018296,SAT
uf100-0617.cnf,uf100-430,SAT,SAT,True,1.6715,430,545,637,545,12498,27905,17138,1529,47301,47301.0,6417970.0,3.78468554968795,PASS,False,0.03,SAT,0.016484,SAT,0.014387,SAT
uf100-0618.cnf,uf100-430,SAT,SAT,True,1.1769,430,386,454,386,8826,19413,11721,1434,33016,33016.0,4643130.0,3.7407659188760483,PASS,False,0.03,SAT,0.006906,SAT,0.006755,SAT
uf100-0619.cnf,uf100-430,SAT,SAT,True,0.6848,430,229,274,229,4936,10958,6707,1353,19320,19320.0,2639320.0,3.914100486223663,PASS,False,0.03,SAT,0.019519,SAT,0.014149,SAT
uf100-062.cnf,uf100-430,SAT,SAT,True,0.2106,430,59,94,59,1288,2835,1633,1319,5823,5823.0,662419.0,4.520962732919255,PASS,False,0.04,SAT,0.011779,SAT,0.015818,SAT
uf100-0620.cnf,uf100-430,SAT,SAT,True,0.4945,430,144,181,144,3514,7731,4537,1356,13725,13725.0,1766590.0,3.9058053500284577,PASS,False,0.04,SAT,0.008329,SAT,0.007314,SAT
uf100-0621.cnf,uf100-430,SAT,SAT,True,0.3371,430,94,130,94,2404,5218,3011,1328,9633,9633.0,1212990.0,4.007071547420965,PASS,False,0.03,SAT,0.012203,SAT,0.010325,SAT
uf100-0622.cnf,uf100-430,SAT,SAT,True,0.3027,430,86,115,86,1893,4231,2484,1325,8088,8088.0,975731.0,4.272583201267829,PASS,False,0.03,SAT,0.014748,SAT,0.026275,SAT
uf100-0623.cnf,uf100-430,SAT,SAT,True,1.035,430,308,378,308,7630,16865,10049,1398,28567,28567.0,3847780.0,3.7440366972477066,PASS,False,0.03,SAT,0.018144,SAT,0.022633,SAT
uf100-0624.cnf,uf100-430,SAT,SAT,True,0.3588,430,107,137,107,2333,5203,3068,1345,9673,9673.0,1193550.0,4.146163737676811,PASS,False,0.03,SAT,0.018701,SAT,0.013854,SAT
uf100-0625.cnf,uf100-430,SAT,SAT,True,0.3202,430,93,123,93,2187,4705,2684,1325,8766,8766.0,1062840.0,4.008230452674897,PASS,False,0.03,SAT,0.023181,SAT,0.019405,SAT
uf100-0626.cnf,uf100-430,SAT,SAT,True,1.2314,430,380,453,380,9295,20496,12261,1449,34564,34564.0,4877020.0,3.718558364712211,PASS,False,0.02,SAT,0.004346,SAT,0.016279,SAT
uf100-0627.cnf,uf100-430,SAT,SAT,True,0.9506,430,300,359,300,7031,15484,9259,1408,26424,26424.0,3513110.0,3.7582136253733465,PASS,False,0.03,SAT,0.006348,SAT,0.006052,SAT
uf100-0628.cnf,uf100-430,SAT,SAT,True,1.9837,430,643,748,643,14771,32590,20140,1436,55300,55300.0,7889570.0,3.74382235461377,PASS,True,0.04,SAT,0.026436,SAT,0.023772,SAT
uf100-0629.cnf,uf100-430,SAT,SAT,True,2.3507,430,740,870,740,17324,38693,23925,1406,65179,65179.0,9930800.0,3.7623528053567306,PASS,True,0.03,SAT,0.010617,SAT,0.008657,SAT
uf100-063.cnf,uf100-430,SAT,SAT,True,0.5732,430,163,191,163,4094,9163,5477,1321,16129,16129.0,2150290.0,3.939667806546165,PASS,False,0.03,SAT,0.013104,SAT,0.025291,SAT
uf100-0630.cnf,uf100-430,SAT,SAT,True,0.1809,430,42,67,42,999,2221,1251,1301,4796,4796.0,503920.0,4.8008008008008005,PASS,False,0.03,SAT,0.00757,SAT,0.010839,SAT
uf100-0631.cnf,uf100-430,SAT,SAT,True,0.7318,430,210,262,210,5412,11836,6986,1342,20373,20373.0,2796840.0,3.7644124168514415,PASS,False,0.03,SAT,0.025346,SAT,0.017162,SAT
uf100-0632.cnf,uf100-430,SAT,SAT,True,1.6551,430,502,575,502,11850,26412,15972,1503,44391,44391.0,6272640.0,3.7460759493670888,PASS,False,0.03,SAT,0.027886,SAT,0.013224,SAT
uf100-0633.cnf,uf100-430,SAT,SAT,True,0.502,430,142,178,142,3473,7571,4424,1360,13470,13470.0,1735420.0,3.8784912179671753,PASS,False,0.03,SAT,0.007052,SAT,0.017112,SAT
uf100-0634.cnf,uf100-430,SAT,SAT,True,2.2475,430,760,890,760,17002,37654,23081,1495,63227,63227.0,9345500.0,3.718797788495471,PASS,True,0.03,SAT,0.027727,SAT,0.021547,SAT
uf100-0635.cnf,uf100-430,SAT,SAT,True,0.9733,430,300,367,300,7191,15771,9410,1370,26839,26839.0,3724800.0,3.7323042692254207,PASS,False,0.02,SAT,0.009196,SAT,0.010297,SAT
uf100-0636.cnf,uf100-430,SAT,SAT,True,1.1117,430,353,409,353,8336,18558,11225,1405,31562,31562.0,4275570.0,3.786228406909789,PASS,False,0.04,SAT,0.028152,SAT,0.009279,SAT
uf100-0637.cnf,uf100-430,SAT,SAT,True,0.2603,430,70,103,70,1591,3432,1953,1310,6736,6736.0,783408.0,4.2338152105593965,PASS,False,0.03,SAT,0.02053,SAT,0.028299,SAT
uf100-0638.cnf,uf100-430,SAT,SAT,True,0.645,430,205,262,205,4550,10061,6053,1366,17673,17673.0,2394570.0,3.884175824175824,PASS,False,0.03,SAT,0.008992,SAT,0.003191,SAT
uf100-0639.cnf,uf100-430,SAT,SAT,True,1.3614,430,468,559,468,9784,21697,13520,1443,37433,37433.0,5164200.0,3.8259403107113656,PASS,False,0.02,SAT,0.02385,SAT,0.023873,SAT
uf100-064.cnf,uf100-430,SAT,SAT,True,0.1148,430,14,46,14,459,940,442,1300,2683,2683.0,208697.0,5.845315904139434,PASS,False,0.03,SAT,0.008106,SAT,0.007667,SAT
uf100-0640.cnf,uf100-430,SAT,SAT,True,0.276,430,68,104,68,1601,3508,2005,1322,6864,6864.0,798695.0,4.287320424734541,PASS,False,0.02,SAT,0.006214,SAT,0.004333,SAT
uf100-0641.cnf,uf100-430,SAT,SAT,True,0.1472,430,29,55,29,762,1691,926,1298,3928,3928.0,383163.0,5.15485564304462,PASS,False,0.03,SAT,0.00951,SAT,0.008494,SAT
uf100-0642.cnf,uf100-430,SAT,SAT,True,0.4979,430,168,214,168,3588,7917,4748,1351,14168,14168.0,1825810.0,3.948717948717949,PASS,False,0.04,SAT,0.027971,SAT,0.037133,SAT
uf100-0643.cnf,uf100-430,SAT,SAT,True,1.2053,430,397,493,397,9260,20089,12098,1408,34127,34127.0,4631150.0,3.6854211663066954,PASS,False,0.03,SAT,0.02124,SAT,0.025727,SAT
uf100-0644.cnf,uf100-430,SAT,SAT,True,0.6922,430,214,265,214,4882,10788,6487,1361,18855,18855.0,2472930.0,3.8621466612044246,PASS,False,0.03,SAT,0.018117,SAT,0.034789,SAT
uf100-0645.cnf,uf100-430,SAT,SAT,True,0.4901,430,145,175,145,3470,7627,4510,1329,13613,13613.0,1827470.0,3.9230547550432275,PASS,False,0.02,SAT,0.01037,SAT,0.013538,SAT
uf100-0646.cnf,uf100-430,SAT,SAT,True,2.2263,430,732,843,732,16869,37368,22961,1451,62883,62883.0,9202730.0,3.7277254134803486,PASS,True,0.03,SAT,0.011491,SAT,0.009642,SAT
uf100-0647.cnf,uf100-430,SAT,SAT,True,0.7759,430,244,291,244,5743,12779,7635,1370,21965,21965.0,2930310.0,3.8246561030820128,PASS,False,0.03,SAT,0.026735,SAT,0.023913,SAT
uf100-0648.cnf,uf100-430,SAT,SAT,True,0.0676,430,2,22,2,151,298,71,1290,1659,1659.0,59610.0,10.986754966887418,PASS,False,0.03,SAT,0.012084,SAT,0.029927,SAT
uf100-0649.cnf,uf100-430,SAT,SAT,True,0.9383,430,296,366,296,7001,15462,9307,1383,26466,26466.0,3597090.0,3.7803170975574916,PASS,False,0.03,SAT,0.016167,SAT,0.015342,SAT
uf100-065.cnf,uf100-430,SAT,SAT,True,1.1274,430,355,404,355,8386,18571,11137,1435,31471,31471.0,4340380.0,3.752802289530169,PASS,False,0.03,SAT,0.010557,SAT,0.011461,SAT
uf100-0650.cnf,uf100-430,SAT,SAT,True,0.7388,430,229,285,229,5497,12085,7164,1352,20778,20778.0,2834980.0,3.7798799345097325,PASS,False,0.03,SAT,0.004889,SAT,0.005947,SAT
uf100-0651.cnf,uf100-430,SAT,SAT,True,0.8316,430,270,331,270,6229,13446,7949,1385,23039,23039.0,3110750.0,3.698667522876866,PASS,False,0.03,SAT,0.02261,SAT,0.019649,SAT
uf100-0652.cnf,uf100-430,SAT,SAT,True,0.7041,430,232,291,232,5032,11177,6724,1399,19468,19468.0,2560690.0,3.868839427662957,PASS,False,0.04,SAT,0.003585,SAT,0.005332,SAT
uf100-0653.cnf,uf100-430,SAT,SAT,True,1.1881,430,368,440,368,8865,19596,11859,1368,33272,33272.0,4567060.0,3.7531866892272983,PASS,False,0.03,SAT,0.011099,SAT,0.005219,SAT
uf100-0654.cnf,uf100-430,SAT,SAT,True,0.3654,430,101,136,101,2294,5078,2997,1315,9475,9475.0,1173330.0,4.130340017436792,PASS,False,0.03,SAT,0.022844,SAT,0.018469,SAT
uf100-0655.cnf,uf100-430,SAT,SAT,True,2.0874,430,707,846,707,15696,34755,21350,1510,58577,58577.0,8583950.0,3.7319699286442405,PASS,True,0.01,SAT,0.010105,SAT,0.008554,SAT
uf100-0656.cnf,uf100-430,SAT,SAT,True,0.9157,430,287,356,287,6819,15027,8971,1376,25616,25616.0,3575010.0,3.7565625458278338,PASS,False,0.02,SAT,0.026178,SAT,0.013017,SAT
uf100-0657.cnf,uf100-430,SAT,SAT,True,1.683,430,569,685,569,12566,28021,17275,1497,47524,47524.0,6572540.0,3.7819512971510423,PASS,False,0.03,SAT,0.02939,SAT,0.013292,SAT
uf100-0658.cnf,uf100-430,SAT,SAT,True,1.1255,430,367,432,367,8536,18829,11362,1406,32004,32004.0,4439140.0,3.7492970946579196,PASS,False,0.02,SAT,0.005954,SAT,0.005567,SAT
uf100-0659.cnf,uf100-430,SAT,SAT,True,1.328,430,430,500,430,9827,22001,13485,1397,37425,37425.0,5223970.0,3.8083850615650756,PASS,False,0.03,SAT,0.022782,SAT,0.0028,SAT
uf100-066.cnf,uf100-430,SAT,SAT,True,1.3905,430,458,559,458,10269,23018,14163,1450,39171,39171.0,5515280.0,3.8144902132632192,PASS,False,0.03,SAT,0.002847,SAT,0.004144,SAT
uf100-0660.cnf,uf100-430,SAT,SAT,True,0.6381,430,189,231,189,4802,10452,6129,1342,18102,18102.0,2477170.0,3.7696793002915454,PASS,False,0.03,SAT,0.015145,SAT,0.010745,SAT
uf100-0661.cnf,uf100-430,SAT,SAT,True,0.3796,430,104,132,104,2592,5604,3188,1357,10189,10189.0,1229210.0,3.9309413580246915,PASS,False,0.03,SAT,0.007337,SAT,0.007492,SAT
uf100-0662.cnf,uf100-430,SAT,SAT,True,0.7871,430,241,291,241,5549,12257,7351,1365,21207,21207.0,2843640.0,3.8217696882321137,PASS,False,0.03,SAT,0.009744,SAT,0.008355,SAT
uf100-0663.cnf,uf100-430,SAT,SAT,True,0.7157,430,221,268,221,5206,11459,6786,1376,19777,19777.0,2632280.0,3.798885900883596,PASS,False,0.04,SAT,0.02166,SAT,0.010154,SAT
uf100-0664.cnf,uf100-430,SAT,SAT,True,0.8474,430,276,347,276,6278,13917,8403,1396,23986,23986.0,3286410.0,3.8206435170436444,PASS,False,0.03,SAT,0.00857,SAT,0.004894,SAT
uf100-0665.cnf,uf100-430,SAT,SAT,True,0.1909,430,44,82,44,973,2111,1185,1315,4634,4634.0,468818.0,4.762589928057554,PASS,False,0.03,SAT,0.0208,SAT,0.017076,SAT
uf100-0666.cnf,uf100-430,SAT,SAT,True,1.2782,430,418,467,418,9470,21016,12745,1466,35693,35693.0,4857560.0,3.7690601900739176,PASS,False,0.02,SAT,0.021129,SAT,0.014645,SAT
uf100-0667.cnf,uf100-430,SAT,SAT,True,1.0062,430,326,374,326,7260,16096,9703,1413,27501,27501.0,3776170.0,3.78801652892562,PASS,False,0.05,SAT,0.012348,SAT,0.004843,SAT
uf100-0668.cnf,uf100-430,SAT,SAT,True,0.751,430,234,281,234,5348,11908,7181,1373,20678,20678.0,2806080.0,3.8664921465968587,PASS,False,0.03,SAT,0.01728,SAT,0.014773,SAT
uf100-0669.cnf,uf100-430,SAT,SAT,True,1.0549,430,354,428,354,8031,17642,10721,1386,30218,30218.0,4194730.0,3.7626696550865395,PASS,False,0.03,SAT,0.013814,SAT,0.020019,SAT
uf100-067.cnf,uf100-430,SAT,SAT,True,1.576,430,508,590,508,12002,26454,16068,1430,44652,44652.0,6279750.0,3.7203799366772206,PASS,False,0.03,SAT,0.008867,SAT,0.048706,SAT
uf100-0670.cnf,uf100-430,SAT,SAT,True,1.7265,430,569,666,569,13061,28709,17603,1491,48721,48721.0,6677900.0,3.730265676441314,PASS,False,0.03,SAT,0.011315,SAT,0.009682,SAT
uf100-0671.cnf,uf100-430,SAT,SAT,True,0.4945,430,146,179,146,3536,7716,4523,1337,13699,13699.0,1764020.0,3.874151583710407,PASS,False,0.03,SAT,0.014426,SAT,0.012668,SAT
uf100-0672.cnf,uf100-430,SAT,SAT,True,0.1894,430,25,48,25,677,1475,775,1300,3554,3554.0,409095.0,5.249630723781388,PASS,False,0.03,SAT,0.006597,SAT,0.006611,SAT
uf100-0673.cnf,uf100-430,SAT,SAT,True,0.3879,430,109,144,109,2719,5874,3392,1345,10699,10699.0,1323030.0,3.934902537697683,PASS,False,0.03,SAT,0.012223,SAT,0.02487,SAT
uf100-0674.cnf,uf100-430,SAT,SAT,True,0.0872,430,9,31,9,308,656,289,1294,2240,2240.0,142734.0,7.2727272727272725,PASS,False,0.04,SAT,0.014442,SAT,0.012822,SAT
uf100-0675.cnf,uf100-430,SAT,SAT,True,1.0925,430,355,430,355,8069,17809,10773,1435,30414,30414.0,4117170.0,3.76924030239187,PASS,False,0.03,SAT,0.009944,SAT,0.018205,SAT
uf100-0676.cnf,uf100-430,SAT,SAT,True,1.1008,430,350,435,350,8210,18147,10938,1386,30806,30806.0,4167800.0,3.7522533495736905,PASS,False,0.03,SAT,0.018743,SAT,0.028655,SAT
uf100-0677.cnf,uf100-430,SAT,SAT,True,0.4054,430,118,166,118,2862,6217,3655,1316,11322,11322.0,1466540.0,3.9559748427672954,PASS,False,0.03,SAT,0.016152,SAT,0.031676,SAT
uf100-0678.cnf,uf100-430,SAT,SAT,True,1.0105,430,327,377,327,7600,16775,10122,1375,28652,28652.0,3962900.0,3.77,PASS,False,0.03,SAT,0.014747,SAT,0.020923,SAT
uf100-0679.cnf,uf100-430,SAT,SAT,True,0.3233,430,94,132,94,2234,4863,2812,1301,9038,9038.0,1174340.0,4.045658012533572,PASS,False,0.03,SAT,0.017759,SAT,0.014206,SAT
uf100-068.cnf,uf100-430,SAT,SAT,True,1.1924,430,397,454,397,8857,19611,11975,1369,33469,33469.0,4659280.0,3.7788190132098904,PASS,False,0.02,SAT,0.020825,SAT,0.0122,SAT
uf100-0680.cnf,uf100-430,SAT,SAT,True,0.4028,430,119,164,119,2830,6162,3577,1345,11149,11149.0,1445860.0,3.9395759717314487,PASS,False,0.03,SAT,0.016097,SAT,0.021896,SAT
uf100-0681.cnf,uf100-430,SAT,SAT,True,2.0024,430,668,769,668,14947,33540,20779,1458,56735,56735.0,8002760.0,3.7957449655449254,PASS,True,0.03,SAT,0.026387,SAT,0.026352,SAT
uf100-0682.cnf,uf100-430,SAT,SAT,True,0.3839,430,106,129,106,2476,5498,3234,1315,10127,10127.0,1262340.0,4.090064620355412,PASS,False,0.03,SAT,0.010812,SAT,0.011421,SAT
