file,set,expect,got,correct,wall_s,originals,learnts,decisions,conflicts,propagations,hw_bcp,hw_undo,hw_load,hw_cycles,hw_time_ns,sw_time_ns,cyc_per_prop,status,hw_overflow,kissat_cpu_s,kissat_got,minisat2_cpu_s,minisat2_got,glucose_cpu_s,glucose_got
uf50-0818.cnf,uf50-218,SAT,SAT,True,0.064,218,14,26,14,187,385,190,669,1246,1246.0,86709.0,6.663101604278075,PASS,False,0.01,SAT,0.004561,SAT,0.002633,SAT
uf50-0819.cnf,uf50-218,SAT,SAT,True,0.1153,218,29,41,29,425,914,514,712,2146,2146.0,247616.0,5.049411764705883,PASS,False,0.0060170210199430585,SAT,0.003589,SAT,0.003977,SAT
uf50-082.cnf,uf50-218,SAT,SAT,True,0.0428,218,0,14,0,50,86,0,654,740,740.0,16424.0,14.8,PASS,False,0.001500424463301897,SAT,0.002018,SAT,0.002663,SAT
uf50-0820.cnf,uf50-218,SAT,SAT,True,0.0953,218,21,34,21,368,786,425,687,1900,1900.0,188215.0,5.163043478260869,PASS,False,0.004491304978728294,SAT,0.002931,SAT,0.003716,SAT
uf50-0821.cnf,uf50-218,SAT,SAT,True,0.181,218,70,76,70,1001,2233,1346,732,4330,4330.0,504185.0,4.325674325674326,PASS,False,0.0016779899597167969,SAT,0.002154,SAT,0.001303,SAT
uf50-0822.cnf,uf50-218,SAT,SAT,True,0.0637,218,8,28,8,141,293,139,665,1098,1098.0,65256.0,7.787234042553192,PASS,False,0.0016378654399886727,SAT,0.003405,SAT,0.005064,SAT
uf50-0823.cnf,uf50-218,SAT,SAT,True,0.1517,218,66,81,66,870,1898,1142,749,3807,3807.0,424206.0,4.375862068965517,PASS,False,0.0062102655647322536,SAT,0.006377,SAT,0.005115,SAT
uf50-0824.cnf,uf50-218,SAT,SAT,True,0.1644,218,69,97,69,943,2041,1251,710,4047,4047.0,475935.0,4.2916224814422055,PASS,False,0.01,SAT,0.004013,SAT,0.001239,SAT
uf50-0825.cnf,uf50-218,SAT,SAT,True,0.0709,218,10,26,10,163,336,159,672,1167,1167.0,77191.0,7.159509202453988,PASS,False,0.01,SAT,0.005088,SAT,0.004959,SAT
uf50-0826.cnf,uf50-218,SAT,SAT,True,0.1339,218,52,67,52,679,1544,948,734,3240,3240.0,345322.0,4.771723122238586,PASS,False,0.0045303404331207275,SAT,0.004892,SAT,0.003815,SAT
uf50-0827.cnf,uf50-218,SAT,SAT,True,0.0984,218,22,27,22,335,721,392,664,1785,1785.0,176861.0,5.3283582089552235,PASS,False,0.01,SAT,0.003931,SAT,0.005218,SAT
uf50-0828.cnf,uf50-218,SAT,SAT,True,0.1351,218,47,61,47,658,1434,845,718,3011,3011.0,355730.0,4.575987841945289,PASS,False,0.01,SAT,0.005485,SAT,0.004259,SAT
uf50-0829.cnf,uf50-218,SAT,SAT,True,0.11,218,36,47,36,593,1289,733,709,2735,2735.0,291228.0,4.612141652613828,PASS,False,0.01,SAT,0.0045,SAT,0.003683,SAT
uf50-083.cnf,uf50-218,SAT,SAT,True,0.1238,218,37,55,37,658,1449,845,710,3016,3016.0,323440.0,4.583586626139818,PASS,False,0.01,SAT,0.003259,SAT,0.002123,SAT
uf50-0830.cnf,uf50-218,SAT,SAT,True,0.0835,218,17,35,17,237,508,281,671,1468,1468.0,133442.0,6.194092827004219,PASS,False,0.01,SAT,0.001135,SAT,0.002885,SAT
uf50-0831.cnf,uf50-218,SAT,SAT,True,0.1701,218,40,49,40,519,1141,666,701,2514,2514.0,361924.0,4.84393063583815,PASS,False,0.01,SAT,0.004499,SAT,0.003096,SAT
uf50-0832.cnf,uf50-218,SAT,SAT,True,0.1433,218,46,58,46,697,1485,853,707,3056,3056.0,347962.0,4.384505021520804,PASS,False,0.01,SAT,0.003796,SAT,0.002374,SAT
uf50-0833.cnf,uf50-218,SAT,SAT,True,0.1658,218,44,58,44,679,1462,836,711,3010,3010.0,431188.0,4.43298969072165,PASS,False,0.01,SAT,0.003789,SAT,0.003603,SAT
uf50-0834.cnf,uf50-218,SAT,SAT,True,0.0884,218,22,41,22,381,810,448,681,1945,1945.0,180742.0,5.10498687664042,PASS,False,0.01,SAT,0.003817,SAT,0.003671,SAT
uf50-0835.cnf,uf50-218,SAT,SAT,True,0.1274,218,41,56,41,633,1370,799,715,2899,2899.0,315565.0,4.579778830963665,PASS,False,0.005257840966805816,SAT,0.0,SAT,0.003865,SAT
uf50-0836.cnf,uf50-218,SAT,SAT,True,0.1655,218,64,75,64,884,1944,1179,741,3895,3895.0,452121.0,4.406108597285068,PASS,False,0.0042360854567959905,SAT,0.00187,SAT,0.003189,SAT
uf50-0837.cnf,uf50-218,SAT,SAT,True,0.1047,218,24,35,24,402,861,474,669,2010,2010.0,200066.0,5.0,PASS,False,0.01,SAT,0.004481,SAT,0.005017,SAT
uf50-0838.cnf,uf50-218,SAT,SAT,True,0.112,218,24,40,24,372,825,469,699,1995,1995.0,239795.0,5.362903225806452,PASS,False,0.0012818655231967568,SAT,0.003566,SAT,0.003242,SAT
uf50-0839.cnf,uf50-218,SAT,SAT,True,0.1833,218,64,73,64,987,2230,1354,733,4341,4341.0,497479.0,4.398176291793313,PASS,False,0.003954610554501414,SAT,0.002189,SAT,0.002961,SAT
uf50-084.cnf,uf50-218,SAT,SAT,True,0.1503,218,42,64,42,587,1282,759,722,2773,2773.0,378585.0,4.724020442930153,PASS,False,0.01,SAT,0.004485,SAT,0.005566,SAT
uf50-0840.cnf,uf50-218,SAT,SAT,True,0.0764,218,12,35,12,224,490,264,668,1423,1423.0,109724.0,6.352678571428571,PASS,False,0.01,SAT,0.004145,SAT,0.004753,SAT
uf50-0841.cnf,uf50-218,SAT,SAT,True,0.1077,218,22,34,22,304,665,372,709,1751,1751.0,189107.0,5.759868421052632,PASS,False,0.0016776355914771557,SAT,0.003026,SAT,0.003052,SAT
uf50-0842.cnf,uf50-218,SAT,SAT,True,0.0876,218,21,40,21,373,801,448,665,1923,1923.0,191071.0,5.1554959785522785,PASS,False,0.01,SAT,0.004205,SAT,0.00261,SAT
uf50-0843.cnf,uf50-218,SAT,SAT,True,0.0802,218,12,18,12,203,451,228,669,1348,1348.0,192484.0,6.640394088669951,PASS,False,0.005976401036605239,SAT,0.003003,SAT,0.004171,SAT
uf50-0844.cnf,uf50-218,SAT,SAT,True,0.1297,218,49,58,49,711,1557,908,734,3205,3205.0,360330.0,4.50773558368495,PASS,False,0.01,SAT,0.00593,SAT,0.005232,SAT
uf50-0845.cnf,uf50-218,SAT,SAT,True,0.0641,218,8,17,8,164,337,148,668,1153,1153.0,77727.0,7.030487804878049,PASS,False,0.01,SAT,0.003314,SAT,0.00222,SAT
uf50-0846.cnf,uf50-218,SAT,SAT,True,0.0832,218,8,21,8,167,365,178,661,1205,1205.0,95091.0,7.2155688622754495,PASS,False,0.01,SAT,0.003382,SAT,0.00349,SAT
uf50-0847.cnf,uf50-218,SAT,SAT,True,0.0726,218,13,21,13,231,481,237,662,1383,1383.0,105327.0,5.987012987012987,PASS,False,0.01,SAT,0.00239,SAT,0.003885,SAT
uf50-0848.cnf,uf50-218,SAT,SAT,True,0.0454,218,3,20,3,69,130,34,657,821,821.0,31490.0,11.898550724637682,PASS,False,0.001673349877819419,SAT,0.003262,SAT,0.005724,SAT
uf50-0849.cnf,uf50-218,SAT,SAT,True,0.1549,218,56,71,56,871,1910,1125,723,3767,3767.0,424051.0,4.324913892078071,PASS,False,0.01,SAT,0.003806,SAT,0.003702,SAT
uf50-085.cnf,uf50-218,SAT,SAT,True,0.1119,218,48,66,48,684,1504,900,703,3125,3125.0,345424.0,4.568713450292398,PASS,False,0.01,SAT,0.004656,SAT,0.005221,SAT
uf50-0850.cnf,uf50-218,SAT,SAT,True,0.123,218,51,68,51,651,1470,903,743,3132,3132.0,339614.0,4.811059907834101,PASS,False,0.004801385453902185,SAT,0.0046,SAT,0.003246,SAT
uf50-0851.cnf,uf50-218,SAT,SAT,True,0.0571,218,8,20,8,149,315,145,669,1130,1130.0,72145.0,7.583892617449664,PASS,False,0.004985915496945381,SAT,0.004127,SAT,0.003226,SAT
uf50-0852.cnf,uf50-218,SAT,SAT,True,0.0804,218,8,27,8,148,291,128,667,1086,1086.0,121809.0,7.337837837837838,PASS,False,0.01,SAT,0.004836,SAT,0.004674,SAT
uf50-0853.cnf,uf50-218,SAT,SAT,True,0.1776,218,72,86,72,1098,2380,1434,689,4551,4551.0,551039.0,4.144808743169399,PASS,False,0.01,SAT,0.005336,SAT,0.005791,SAT
uf50-0854.cnf,uf50-218,SAT,SAT,True,0.0889,218,20,32,20,385,818,441,664,1929,1929.0,183088.0,5.01038961038961,PASS,False,0.01,SAT,0.005078,SAT,0.005755,SAT
uf50-0855.cnf,uf50-218,SAT,SAT,True,0.0995,218,26,37,26,468,998,543,690,2232,2232.0,226735.0,4.769230769230769,PASS,False,0.01,SAT,0.005271,SAT,0.004905,SAT
uf50-0856.cnf,uf50-218,SAT,SAT,True,0.0961,218,24,38,24,428,900,487,692,2082,2082.0,212908.0,4.864485981308412,PASS,False,0.01,SAT,0.005548,SAT,0.001949,SAT
uf50-0857.cnf,uf50-218,SAT,SAT,True,0.0754,218,23,35,23,321,700,391,693,1788,1788.0,160833.0,5.570093457943925,PASS,False,0.005675680469721556,SAT,0.005749,SAT,0.004972,SAT
uf50-0858.cnf,uf50-218,SAT,SAT,True,0.1047,218,41,55,41,516,1124,657,761,2545,2545.0,265097.0,4.932170542635659,PASS,False,0.004576385952532291,SAT,0.00254,SAT,0.002191,SAT
uf50-0859.cnf,uf50-218,SAT,SAT,True,0.053,218,7,16,7,131,273,115,664,1052,1052.0,59084.0,8.030534351145038,PASS,False,0.005850411020219326,SAT,0.002827,SAT,0.004221,SAT
uf50-086.cnf,uf50-218,SAT,SAT,True,0.1294,218,42,51,42,587,1311,784,712,2824,2824.0,317685.0,4.810902896081772,PASS,False,0.01,SAT,0.003494,SAT,0.003021,SAT
uf50-0860.cnf,uf50-218,SAT,SAT,True,0.1339,218,49,72,49,694,1473,861,739,3087,3087.0,331328.0,4.448126801152738,PASS,False,0.01,SAT,0.005019,SAT,0.00289,SAT
uf50-0861.cnf,uf50-218,SAT,SAT,True,0.1113,218,34,49,34,514,1093,620,693,2414,2414.0,262598.0,4.696498054474708,PASS,False,0.01,SAT,0.003814,SAT,0.003905,SAT
uf50-0862.cnf,uf50-218,SAT,SAT,True,0.0791,218,10,14,10,148,304,133,667,1107,1107.0,95279.0,7.47972972972973,PASS,False,0.00552019604947418,SAT,0.001901,SAT,0.003118,SAT
uf50-0863.cnf,uf50-218,SAT,SAT,True,0.1238,218,42,50,42,538,1181,693,722,2604,2604.0,287349.0,4.840148698884758,PASS,False,0.005101041053421795,SAT,0.002348,SAT,0.000902,SAT
uf50-0864.cnf,uf50-218,SAT,SAT,True,0.1782,218,53,66,53,886,1938,1133,689,3773,3773.0,494226.0,4.258465011286682,PASS,False,0.01,SAT,0.006313,SAT,0.006114,SAT
uf50-0865.cnf,uf50-218,SAT,SAT,True,0.2158,218,97,113,97,1279,2884,1799,789,5509,5509.0,649813.0,4.307271305707584,PASS,False,0.01,SAT,0.005726,SAT,0.006654,SAT
uf50-0866.cnf,uf50-218,SAT,SAT,True,0.1342,218,47,64,47,665,1432,842,727,3016,3016.0,322794.0,4.535338345864662,PASS,False,0.0016419601161032915,SAT,0.003574,SAT,0.003859,SAT
uf50-0867.cnf,uf50-218,SAT,SAT,True,0.1736,218,57,75,57,881,1932,1152,753,3856,3856.0,476932.0,4.376844494892168,PASS,False,0.0052905959310010076,SAT,0.004016,SAT,0.003033,SAT
uf50-0868.cnf,uf50-218,SAT,SAT,True,0.099,218,32,52,32,511,1092,618,701,2414,2414.0,259670.0,4.724070450097847,PASS,False,0.004960546037182212,SAT,0.004332,SAT,0.004932,SAT
uf50-0869.cnf,uf50-218,SAT,SAT,True,0.0965,218,29,47,29,516,1090,604,701,2399,2399.0,252681.0,4.64922480620155,PASS,False,0.005832975963130593,SAT,0.00015,SAT,0.000855,SAT
uf50-087.cnf,uf50-218,SAT,SAT,True,0.0522,218,3,10,3,84,169,50,654,875,875.0,34039.0,10.416666666666666,PASS,False,0.005669186590239406,SAT,0.003443,SAT,0.004899,SAT
uf50-0870.cnf,uf50-218,SAT,SAT,True,0.0987,218,34,57,34,403,854,497,687,2043,2043.0,200722.0,5.069478908188586,PASS,False,0.01,SAT,0.004447,SAT,0.003466,SAT
uf50-0871.cnf,uf50-218,SAT,SAT,True,0.1147,218,41,56,41,623,1423,854,717,3003,3003.0,328255.0,4.820224719101123,PASS,False,0.01,SAT,0.002771,SAT,0.003042,SAT
uf50-0872.cnf,uf50-218,SAT,SAT,True,0.0775,218,15,23,15,228,506,270,669,1449,1449.0,123326.0,6.355263157894737,PASS,False,0.01,SAT,0.001779,SAT,0.00292,SAT
uf50-0873.cnf,uf50-218,SAT,SAT,True,0.1841,218,66,75,66,1040,2229,1295,741,4284,4284.0,516745.0,4.119230769230769,PASS,False,0.005024791113100946,SAT,0.005966,SAT,0.004097,SAT
uf50-0874.cnf,uf50-218,SAT,SAT,True,0.0739,218,9,22,9,199,419,202,662,1284,1284.0,90900.0,6.452261306532663,PASS,False,0.01,SAT,0.0036,SAT,0.002799,SAT
uf50-0875.cnf,uf50-218,SAT,SAT,True,0.0815,218,19,32,19,301,625,329,687,1645,1645.0,142192.0,5.465116279069767,PASS,False,0.01,SAT,0.002329,SAT,0.001889,SAT
uf50-0876.cnf,uf50-218,SAT,SAT,True,0.1238,218,45,61,45,604,1296,766,722,2806,2806.0,305295.0,4.645695364238411,PASS,False,0.01,SAT,0.004555,SAT,0.003561,SAT
uf50-0877.cnf,uf50-218,SAT,SAT,True,0.0989,218,31,41,31,484,1085,628,695,2413,2413.0,256877.0,4.985537190082645,PASS,False,0.005016435985453427,SAT,0.004229,SAT,0.004098,SAT
uf50-0878.cnf,uf50-218,SAT,SAT,True,0.089,218,24,30,24,393,860,475,680,2019,2019.0,196099.0,5.137404580152672,PASS,False,0.01,SAT,0.004178,SAT,0.00392,SAT
uf50-0879.cnf,uf50-218,SAT,SAT,True,0.0879,218,16,26,16,251,559,302,680,1543,1543.0,137386.0,6.147410358565737,PASS,False,0.006546966033056378,SAT,0.004949,SAT,0.003804,SAT
uf50-088.cnf,uf50-218,SAT,SAT,True,0.1138,218,32,56,32,497,1046,594,678,2325,2325.0,241973.0,4.678068410462776,PASS,False,0.01,SAT,0.004797,SAT,0.002047,SAT
uf50-0880.cnf,uf50-218,SAT,SAT,True,0.0476,218,3,14,3,66,126,27,666,819,819.0,30745.0,12.409090909090908,PASS,False,0.0018356350483372808,SAT,0.005787,SAT,0.004469,SAT
uf50-0881.cnf,uf50-218,SAT,SAT,True,0.0627,218,8,18,8,185,410,201,663,1274,1274.0,86845.0,6.886486486486486,PASS,False,0.01,SAT,0.003462,SAT,0.003732,SAT
uf50-0882.cnf,uf50-218,SAT,SAT,True,0.0943,218,21,33,21,366,775,416,684,1878,1878.0,178664.0,5.131147540983607,PASS,False,0.005691570928320289,SAT,0.003647,SAT,0.00196,SAT
uf50-0883.cnf,uf50-218,SAT,SAT,True,0.0578,218,7,23,7,114,230,96,673,999,999.0,51841.0,8.763157894736842,PASS,False,0.01,SAT,0.00453,SAT,0.004157,SAT
uf50-0884.cnf,uf50-218,SAT,SAT,True,0.0653,218,5,19,5,114,221,81,668,970,970.0,62814.0,8.508771929824562,PASS,False,0.004520250367932022,SAT,0.005225,SAT,0.00474,SAT
uf50-0885.cnf,uf50-218,SAT,SAT,True,0.0721,218,16,27,16,235,499,260,679,1441,1441.0,117914.0,6.131914893617021,PASS,False,0.01,SAT,0.003671,SAT,0.005714,SAT
uf50-0886.cnf,uf50-218,SAT,SAT,True,0.0879,218,20,31,20,255,575,327,662,1570,1570.0,161128.0,6.1568627450980395,PASS,False,0.01,SAT,0.004036,SAT,0.004508,SAT
uf50-0887.cnf,uf50-218,SAT,SAT,True,0.0778,218,7,17,7,155,330,149,680,1159,1159.0,99216.0,7.47741935483871,PASS,False,0.01,SAT,0.004785,SAT,0.004184,SAT
uf50-0888.cnf,uf50-218,SAT,SAT,True,0.0807,218,5,15,5,124,263,109,665,1037,1037.0,109737.0,8.362903225806452,PASS,False,0.0016050649574026465,SAT,0.003879,SAT,0.003605,SAT
uf50-0889.cnf,uf50-218,SAT,SAT,True,0.1624,218,61,74,61,898,2010,1213,711,3952,3952.0,447463.0,4.400890868596882,PASS,False,0.01,SAT,0.002202,SAT,0.004179,SAT
uf50-089.cnf,uf50-218,SAT,SAT,True,0.0713,218,9,18,9,180,371,168,661,1200,1200.0,99820.0,6.666666666666667,PASS,False,0.01,SAT,0.004163,SAT,0.004221,SAT
uf50-0890.cnf,uf50-218,SAT,SAT,True,0.0504,218,4,19,4,101,186,59,663,909,909.0,38357.0,9.0,PASS,False,0.001597534865140915,SAT,0.004111,SAT,0.003081,SAT
uf50-0891.cnf,uf50-218,SAT,SAT,True,0.0943,218,29,51,29,450,979,561,691,2233,2233.0,219713.0,4.9622222222222225,PASS,False,0.01,SAT,0.004231,SAT,0.004125,SAT
uf50-0892.cnf,uf50-218,SAT,SAT,True,0.1054,218,29,55,29,432,919,527,685,2137,2137.0,238299.0,4.9467592592592595,PASS,False,0.01,SAT,0.004305,SAT,0.002903,SAT
uf50-0893.cnf,uf50-218,SAT,SAT,True,0.1491,218,44,50,44,712,1540,879,705,3134,3134.0,354307.0,4.401685393258427,PASS,False,0.01,SAT,0.002067,SAT,0.003048,SAT
uf50-0894.cnf,uf50-218,SAT,SAT,True,0.1466,218,35,48,35,597,1292,737,706,2744,2744.0,404748.0,4.596314907872697,PASS,False,0.001531644957140088,SAT,0.004587,SAT,0.003937,SAT
uf50-0895.cnf,uf50-218,SAT,SAT,True,0.1342,218,51,67,51,710,1571,942,719,3246,3246.0,366897.0,4.571830985915493,PASS,False,0.01,SAT,0.004745,SAT,0.002774,SAT
uf50-0896.cnf,uf50-218,SAT,SAT,True,0.1235,218,42,54,42,592,1307,781,718,2828,2828.0,304817.0,4.777027027027027,PASS,False,0.005807930487208068,SAT,0.002918,SAT,0.004337,SAT
uf50-0897.cnf,uf50-218,SAT,SAT,True,0.0863,218,23,41,23,406,863,476,685,2029,2029.0,183380.0,4.997536945812808,PASS,False,0.01,SAT,0.005122,SAT,0.004091,SAT
uf50-0898.cnf,uf50-218,SAT,SAT,True,0.0778,218,11,21,11,266,576,293,673,1543,1543.0,124416.0,5.8007518796992485,PASS,False,0.01,SAT,0.002984,SAT,0.00399,SAT
uf50-0899.cnf,uf50-218,SAT,SAT,True,0.156,218,50,62,50,775,1697,1008,682,3412,3412.0,381642.0,4.40258064516129,PASS,False,0.0049563649808987975,SAT,0.002709,SAT,0.003396,SAT
uf50-09.cnf,uf50-218,SAT,SAT,True,0.1258,218,46,64,46,607,1325,791,737,2866,2866.0,301486.0,4.72158154859967,PASS,False,0.005586785497143865,SAT,0.004017,SAT,0.003467,SAT
uf50-090.cnf,uf50-218,SAT,SAT,True,0.0758,218,17,34,17,273,591,321,687,1602,1602.0,134326.0,5.868131868131868,PASS,False,0.01,SAT,0.00273,SAT,0.002256,SAT
uf50-0900.cnf,uf50-218,SAT,SAT,True,0.0653,218,12,25,12,177,375,186,672,1234,1234.0,84733.0,6.971751412429379,PASS,False,0.005918340873904526,SAT,0.002584,SAT,0.002973,SAT
uf50-0901.cnf,uf50-218,SAT,SAT,True,0.132,218,56,66,56,743,1653,1004,750,3430,3430.0,379934.0,4.616419919246299,PASS,False,0.01,SAT,0.003262,SAT,0.002561,SAT
uf50-0902.cnf,uf50-218,SAT,SAT,True,0.1034,218,24,35,24,409,896,499,690,2089,2089.0,218717.0,5.10757946210269,PASS,False,0.005055565037764609,SAT,0.004215,SAT,0.004151,SAT
uf50-0903.cnf,uf50-218,SAT,SAT,True,0.0842,218,15,24,15,246,523,273,668,1471,1471.0,134632.0,5.979674796747967,PASS,False,0.01,SAT,0.005499,SAT,0.004309,SAT
uf50-0904.cnf,uf50-218,SAT,SAT,True,0.0749,218,26,41,26,447,904,483,685,2081,2081.0,202386.0,4.655480984340045,PASS,False,0.01,SAT,0.003624,SAT,0.003268,SAT
uf50-0905.cnf,uf50-218,SAT,SAT,True,0.115,218,41,57,41,560,1232,726,726,2690,2690.0,280772.0,4.803571428571429,PASS,False,0.004270900972187519,SAT,0.00454,SAT,0.003243,SAT
uf50-0906.cnf,uf50-218,SAT,SAT,True,0.1029,218,31,48,31,446,954,541,702,2203,2203.0,213249.0,4.939461883408072,PASS,False,0.01,SAT,0.003579,SAT,0.006028,SAT
uf50-0907.cnf,uf50-218,SAT,SAT,True,0.0978,218,25,36,25,351,769,443,673,1900,1900.0,185956.0,5.413105413105413,PASS,False,0.01,SAT,0.002555,SAT,0.003056,SAT
uf50-0908.cnf,uf50-218,SAT,SAT,True,0.1232,218,36,51,36,584,1278,736,699,2718,2718.0,289081.0,4.654109589041096,PASS,False,0.01,SAT,0.002819,SAT,0.002104,SAT
uf50-0909.cnf,uf50-218,SAT,SAT,True,0.1095,218,31,41,31,473,1054,608,700,2369,2369.0,235846.0,5.00845665961945,PASS,False,0.01,SAT,0.003998,SAT,0.004691,SAT
uf50-091.cnf,uf50-218,SAT,SAT,True,0.0883,218,13,25,13,173,356,172,680,1209,1209.0,99353.0,6.988439306358382,PASS,False,0.01,SAT,0.003325,SAT,0.003005,SAT
uf50-0910.cnf,uf50-218,SAT,SAT,True,0.0507,218,7,22,7,128,263,114,666,1043,1043.0,57872.0,8.1484375,PASS,False,0.01,SAT,0.004859,SAT,0.005182,SAT
uf50-0911.cnf,uf50-218,SAT,SAT,True,0.1737,218,80,97,80,1060,2340,1440,733,4550,4550.0,536700.0,4.2924528301886795,PASS,False,0.01,SAT,0.000664,SAT,0.004471,SAT
uf50-0912.cnf,uf50-218,SAT,SAT,True,0.0525,218,5,15,5,106,214,79,658,952,952.0,46697.0,8.981132075471699,PASS,False,0.01,SAT,0.003499,SAT,0.00201,SAT
uf50-0913.cnf,uf50-218,SAT,SAT,True,0.1035,218,30,40,30,520,1153,661,693,2516,2516.0,269033.0,4.838461538461538,PASS,False,0.01,SAT,0.003139,SAT,0.004486,SAT
uf50-0914.cnf,uf50-218,SAT,SAT,True,0.0999,218,34,52,34,478,1063,623,709,2398,2398.0,240304.0,5.01673640167364,PASS,False,0.01,SAT,0.001066,SAT,0.002362,SAT
uf50-0915.cnf,uf50-218,SAT,SAT,True,0.039,218,5,16,5,92,184,64,660,909,909.0,41753.0,9.880434782608695,PASS,False,0.01,SAT,0.003561,SAT,0.003982,SAT
uf50-0916.cnf,uf50-218,SAT,SAT,True,0.135,218,37,52,37,633,1353,771,689,2826,2826.0,321075.0,4.464454976303317,PASS,False,0.01,SAT,0.001341,SAT,0.002781,SAT
uf50-0917.cnf,uf50-218,SAT,SAT,True,0.1117,218,38,48,38,529,1176,694,720,2601,2601.0,271493.0,4.916824196597354,PASS,False,0.01,SAT,0.005982,SAT,0.004908,SAT
uf50-0918.cnf,uf50-218,SAT,SAT,True,0.1541,218,64,86,64,747,1618,1001,733,3382,3382.0,387627.0,4.527443105756359,PASS,False,0.01,SAT,0.002399,SAT,0.002189,SAT
uf50-0919.cnf,uf50-218,SAT,SAT,True,0.0777,218,28,43,28,443,923,505,693,2125,2125.0,214779.0,4.796839729119639,PASS,False,0.01,SAT,0.004195,SAT,0.00372,SAT
uf50-092.cnf,uf50-218,SAT,SAT,True,0.0851,218,21,36,21,289,641,361,688,1692,1692.0,149235.0,5.854671280276817,PASS,False,0.01,SAT,0.003044,SAT,0.002594,SAT
uf50-0920.cnf,uf50-218,SAT,SAT,True,0.0671,218,16,24,16,243,527,274,672,1475,1475.0,127269.0,6.0699588477366255,PASS,False,0.003982866066507995,SAT,0.005357,SAT,0.005312,SAT
uf50-0921.cnf,uf50-218,SAT,SAT,True,0.0791,218,12,22,12,202,445,228,670,1344,1344.0,114132.0,6.653465346534653,PASS,False,0.0015882850857451558,SAT,0.004361,SAT,0.003102,SAT
uf50-0922.cnf,uf50-218,SAT,SAT,True,0.0896,218,18,33,18,285,586,310,662,1567,1567.0,139387.0,5.4982456140350875,PASS,False,0.0016362349269911647,SAT,0.002859,SAT,0.000807,SAT
uf50-0923.cnf,uf50-218,SAT,SAT,True,0.0787,218,11,20,11,193,412,202,674,1290,1290.0,115306.0,6.683937823834197,PASS,False,0.005181280430406332,SAT,0.006171,SAT,0.004399,SAT
uf50-0924.cnf,uf50-218,SAT,SAT,True,0.1597,218,65,80,65,865,1880,1146,730,3794,3794.0,437668.0,4.3861271676300575,PASS,False,0.001553499954752624,SAT,0.002478,SAT,0.002463,SAT
uf50-0925.cnf,uf50-218,SAT,SAT,True,0.0845,218,17,30,17,234,499,270,666,1444,1444.0,112043.0,6.170940170940171,PASS,False,0.01,SAT,0.004221,SAT,0.003111,SAT
uf50-0926.cnf,uf50-218,SAT,SAT,True,0.0874,218,12,20,12,229,484,241,675,1404,1404.0,129281.0,6.131004366812227,PASS,False,0.01,SAT,0.002756,SAT,0.003642,SAT
uf50-0927.cnf,uf50-218,SAT,SAT,True,0.112,218,33,43,33,484,1079,626,718,2428,2428.0,243471.0,5.016528925619835,PASS,False,0.01,SAT,0.002122,SAT,0.003001,SAT
uf50-0928.cnf,uf50-218,SAT,SAT,True,0.0641,218,12,33,12,210,425,213,683,1324,1324.0,97946.0,6.304761904761905,PASS,False,0.005003830883651972,SAT,0.005127,SAT,0.004004,SAT
uf50-0929.cnf,uf50-218,SAT,SAT,True,0.054,218,1,11,1,62,125,25,654,804,804.0,32680.0,12.96774193548387,PASS,False,0.004639981081709266,SAT,0.003415,SAT,0.002786,SAT
uf50-093.cnf,uf50-218,SAT,SAT,True,0.1534,218,52,69,52,797,1761,1047,741,3561,3561.0,458176.0,4.468005018820577,PASS,False,0.005786686087958515,SAT,0.00122,SAT,0.002425,SAT
uf50-0930.cnf,uf50-218,SAT,SAT,True,0.089,218,13,17,13,275,577,282,664,1523,1523.0,138078.0,5.538181818181818,PASS,False,0.001570820459164679,SAT,0.004549,SAT,0.003654,SAT
uf50-0931.cnf,uf50-218,SAT,SAT,True,0.0597,218,18,29,18,258,554,297,672,1527,1527.0,124700.0,5.9186046511627906,PASS,False,0.01,SAT,0.00499,SAT,0.005738,SAT
uf50-0932.cnf,uf50-218,SAT,SAT,True,0.0725,218,22,33,22,297,669,385,697,1759,1759.0,154302.0,5.922558922558922,PASS,False,0.001464860513806343,SAT,0.003689,SAT,0.003943,SAT
uf50-0933.cnf,uf50-218,SAT,SAT,True,0.1673,218,73,90,73,1025,2270,1375,746,4409,4409.0,502421.0,4.301463414634147,PASS,False,0.0010988099966198206,SAT,0.004776,SAT,0.002217,SAT
uf50-0934.cnf,uf50-218,SAT,SAT,True,0.1425,218,60,94,60,677,1460,907,765,3153,3153.0,372629.0,4.657311669128508,PASS,False,0.01,SAT,0.004038,SAT,0.003739,SAT
uf50-0935.cnf,uf50-218,SAT,SAT,True,0.1189,218,28,45,28,407,910,543,677,2150,2150.0,239040.0,5.282555282555283,PASS,False,0.01,SAT,0.00164,SAT,0.003832,SAT
uf50-0936.cnf,uf50-218,SAT,SAT,True,0.1348,218,40,63,40,705,1480,836,709,3034,3034.0,345791.0,4.30354609929078,PASS,False,0.01,SAT,0.003217,SAT,0.004192,SAT
uf50-0937.cnf,uf50-218,SAT,SAT,True,0.1092,218,30,42,30,399,862,490,684,2042,2042.0,228299.0,5.117794486215539,PASS,False,0.01,SAT,0.002099,SAT,0.002612,SAT
uf50-0938.cnf,uf50-218,SAT,SAT,True,0.1244,218,38,55,38,537,1181,695,714,2599,2599.0,279815.0,4.839851024208566,PASS,False,0.0015383450081571937,SAT,0.003316,SAT,0.004486,SAT
